@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute energy_thigh real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_chest real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
1.0203719,0.04041311,-0.0083391387,0.97952,0.016391,-0.034625,1.0781,0.070313,0.022642,1.02065,0.039063,-0.007813,0.00983081135557,0.0109273788089,0.00824494300236,0.000961925104593,0.0,0.0,0.17,-0.205120311551,0.0709308873991,-0.342594483528,1.02041878301,0.0418501253455,0.0116978856431,1.0091511,-0.05092123,-0.05270413,0.96875,-0.21094,-0.09375,1.1016,0.007813,0.035156,1.0078,-0.0473095,-0.054688,0.0158875890762,0.0270912458565,0.0160381987424,0.0019573735694,0.0,0.02,0.02,-0.0659485536577,0.180765392939,-0.564297870066,1.00927490505,0.0576156915323,0.0550670218894,2.0
1.020993,0.03722064,-0.0074354274,1.0133,0.018076,-0.0223,1.0273,0.050781,0.0032167,1.0209,0.038734,-0.0076583,0.0029527680903,0.00637547855763,0.00490177761367,0.000471956512327,0.0,0.0,0.08,-0.519720938475,0.303978266647,-0.530801871713,1.02099722708,0.0377573344078,0.00889228486705,1.007111,-0.05090719,-0.0531816,1.0019,-0.068734,-0.069208,1.0222,-0.03709,-0.040049,1.00745,-0.050781,-0.0541155,0.00284324096588,0.00656364051745,0.00574115680808,0.000502403593236,0.0,0.0,0.0,-0.306659911024,0.106081392613,-0.554118492821,1.00711497333,0.0513243855956,0.0534875111707,2.0
1.021007,0.03769392,-0.0075115973,1.015,0.020987,-0.021581,1.0273,0.050053,0.0,1.02075,0.039063,-0.007813,0.00265102438784,0.00547750627416,0.00407150493816,0.000404629405135,0.0,0.0,0.04,-0.559565834967,0.349442286368,-0.371755027567,1.02101040724,0.0380858851702,0.0085343702131,1.00683,-0.04956094,-0.05306404,1.0039,-0.061623,-0.0625,1.0222,-0.039063,-0.042969,1.0071,-0.0496905,-0.053149,0.00259130246864,0.00543060553169,0.00451405593544,0.000415770887609,0.0,0.0,0.0,-0.24547829076,0.192552092434,-0.310311212631,1.0068333013,0.049854622006,0.0532537817915,2.0
1.021399,0.03640847,-0.0076367246,1.0158,0.025506,-0.016697,1.0273,0.050053,0.0,1.0214,0.036112,-0.007813,0.00238998309508,0.00491258935088,0.00403876171355,0.000376149500272,0.0,0.0,0.04,-0.416250079608,0.319972511222,-0.202910959957,1.02140176821,0.0367351178919,0.00862948682329,1.006578,-0.0500004,-0.05314343,1.0039,-0.060786,-0.0625,1.0117,-0.035874,-0.042969,1.00675,-0.0505205,-0.052994,0.00215047939178,0.00551751027698,0.00415139136772,0.000392004521535,0.0,0.0,0.0,-0.368406462291,0.239614844467,-0.369730780435,1.0065802742,0.0503008796207,0.0533037133974,2.0
0.9714507,0.253411858,0.0554763574,-0.16797,-0.059704,-0.58115,1.5107,1.2372,0.6644,1.0233,0.035786,-0.00659225,0.283837313164,0.346746192339,0.224657011603,0.0283651190075,0.01,0.02,0.07,-0.538428692389,-0.695962012912,0.664956717265,1.01166913893,0.42807494958,0.230312160696,1.0266989,0.08215482,-0.024393,0.26085,-0.14286,-0.568,2.1449,0.86293,0.56898,1.00775,-0.050781,-0.0514615,0.218208424639,0.253732996009,0.16616727507,0.0211636711916,0.0,0.01,0.05,-0.113184412948,-0.248749050146,0.554845137358,1.04940430658,0.265492077811,0.167124103948,1.0
0.471007077,0.728544538,0.234377324,-1.1506,-0.059704,-1.159,1.5107,2.1992,2.4251,0.60918,0.581415,0.033146,0.764175652287,0.59430413216,0.822256963918,0.0723268556087,0.04,0.02,0.1,-0.691388717613,-0.0516313338026,0.36127132865,0.894411789869,0.938319013629,0.85104534519,0.52868299,0.613212147,0.22187568,-0.84138,-0.14286,-1.1346,2.1449,2.1355,2.4339,0.642445,0.485265,-0.046875,0.686781832659,0.627778619967,0.813184332409,0.070569311016,0.04,0.01,0.07,-0.786517907982,-0.124113904431,0.329703190583,0.863978180702,0.875325124145,0.838978479024,1.0
-0.008488023,1.05162801,0.233711624,-1.7388,0.037849,-1.424,1.5507,2.2695,2.8684,0.065485,0.86004,-0.105772,0.97787603457,0.706722819638,1.31433697361,0.0994634491124,0.05,0.0,0.05,-0.665452673257,-0.11844388037,0.60063624873,0.973011392601,1.26506286159,1.32846828588,0.06771323,1.072937327,0.39117077,-1.4727,0.0098057,-1.4219,1.6484,2.1562,2.8867,0.156565,0.971175,0.33203,0.866813770864,0.630738190495,1.25243942591,0.0912068960827,0.06,0.0,0.05,-0.749948546502,-0.0723376362264,0.430176315761,0.865122843152,1.24299914158,1.30611371699,1.0
-0.20998716,1.1478068,0.066886834,-2.0826,0.186,-1.5979,1.5977,2.4758,2.8684,-0.37153,0.992085,-0.526105,1.22733332716,0.760009702564,1.4519142122,0.11406725829,0.05,0.0,0.04,-0.588186241207,-0.104450121993,0.822586973601,1.2391038021,1.37451775203,1.44618400605,0.09041279,1.1260637,0.21642198,-1.8398,0.28125,-1.4844,1.6484,2.3281,2.8867,0.21959,0.94922,-0.128905,1.15983730746,0.69229518858,1.40775432137,0.108118214324,0.04,0.0,0.05,-0.795015719966,-0.17619568683,0.683535221624,1.15755985874,1.32003763519,1.41731894098,1.0
-0.50970922,1.2711453,0.17276884,-2.1131,0.16016,-1.5979,1.7308,2.4758,2.858,-0.982725,1.2871,-0.126923,1.36133438163,0.749273788921,1.412457633,0.116846873821,0.04,0.0,0.05,-0.521273757681,-0.110383794217,0.82687989404,1.44723960511,1.47363749693,1.41595736922,-0.15396137,1.148677,0.07541407,-1.8398,0.28125,-1.5902,1.7869,2.3281,2.8749,-0.39214,1.02975,-0.48475,1.26648843695,0.671314026092,1.45489602971,0.112523079273,0.05,0.0,0.04,-0.65639059245,-0.13493255152,0.747038425603,1.26951058868,1.3287643684,1.44956631951,1.0
-0.42755756,1.2419788,0.34132124,-2.1131,0.16016,-1.4023,1.7368,2.2356,2.858,-0.71196,1.2836,0.234165,1.29484090283,0.60417644111,1.2761841029,0.10530951833,0.04,0.0,0.05,-0.489113228962,-0.183749414482,0.823630966469,1.35744329572,1.37981528471,1.31486105529,-0.328089545,1.195692,0.187416823,-1.8513,0.31641,-1.5902,1.8029,2.1491,2.8749,-0.786465,1.12795,-0.0797995,1.24840721573,0.549924665079,1.34825618716,0.104360519913,0.04,0.0,0.05,-0.597659011958,-0.104653542345,0.715223732956,1.28474827108,1.31494194729,1.35452643544,1.0
-0.1286462272,1.0948906,0.16050853,-1.5886,0.44424,-1.1642,1.7368,2.2178,2.3076,-0.0781155,1.103,-0.125895,0.797564620992,0.322372906749,0.863922602194,0.0657971968754,0.11,0.0,0.03,-0.335756799745,-0.17133770004,0.867607734936,0.803926665302,1.14090774126,0.874449328526,-0.145461225,1.157016,0.242975943,-1.8513,0.64165,-1.1479,1.8029,2.1491,2.323,-0.006557,1.1215,-0.036419,0.902134188829,0.372691152383,0.883358146305,0.0715788485683,0.05,0.0,0.04,-0.681701764603,-0.194744482127,0.617208897957,0.909322056087,1.21498795565,0.91189676355,1.0
-0.0557561632,1.0140475,-0.061608626,-0.60644,-0.93727,-0.34557,0.20563,1.4124,0.78864,-0.0557705,1.0167,-0.0988555,0.11856697675,0.258124023684,0.212014660372,0.0195251578885,0.11,0.02,0.03,-0.132432725511,-0.333055868326,0.299042156363,0.130484851346,1.04606599397,0.219764275641,0.030420741,1.04702039,0.03999423,-0.86301,-0.065131,-0.39202,0.37981,2.9921,1.029,0.058594,1.012,-0.094576,0.220249839709,0.280151006663,0.352112544352,0.0282746704578,0.08,0.02,0.03,-0.167742626867,-0.738395628691,0.304458344659,0.221247177283,1.08349039578,0.352622957115,3.0
-0.066978646,0.9812259,-0.091911016,-0.60644,-0.93727,-0.34557,0.018294,1.4124,0.041847,-0.0630195,1.00575,-0.092609,0.0606996077258,0.234151792053,0.0399037813708,0.011102573325,0.02,0.02,0.02,0.0705874600031,-0.0847709670125,0.662198302218,0.0901872328785,1.00850535841,0.100120045506,0.057302341,0.99289189,-0.08617352,-0.25173,-0.065131,-0.39202,0.29941,2.9921,0.081194,0.053359,0.995195,-0.082454,0.0537554916519,0.254804146141,0.0506624205728,0.0119140478402,0.05,0.02,0.02,0.433574701459,-0.0408458849625,0.406249447977,0.0783856787812,1.02474885049,0.0998343107298,3.0
-0.06136432,1.0051449,-0.09209703,-0.10861,0.98255,-0.14264,-0.020565,1.0201,-0.056411,-0.06214,1.00395,-0.0898245,0.0203441486636,0.00583849615594,0.0206660407996,0.0015537951212,0.0,0.0,0.0,-0.258978719553,-0.235690261115,0.369905945933,0.0646167571924,1.00516168707,0.0943645978359,0.05452816,0.9945763,-0.08100174,0.014014,0.97423,-0.12109,0.089844,1.0078,-0.046875,0.054688,0.99609,-0.078125,0.0195248380067,0.00530826659617,0.0196473952815,0.00147525128603,0.0,0.0,0.0,-0.44775271885,-0.153313097001,0.25874765773,0.0578854674265,0.994590323922,0.0833273173873,3.0
-0.06057403,1.0053305,-0.09192469,-0.09375,0.98255,-0.13687,-0.026808,1.0252,-0.05427,-0.062577,1.0046,-0.090614,0.0168038628071,0.00582905511942,0.0198280943795,0.00140827246038,0.0,0.0,0.0,-0.350394650951,-0.250632461793,0.336968712729,0.0628391535401,1.00534722973,0.0940179260835,0.05462935,0.9944589,-0.08363901,0.019531,0.98047,-0.125,0.085938,1.0078,-0.040538,0.0554575,0.995895,-0.085938,0.0163150502195,0.00559361051337,0.0205253410801,0.00140737662367,0.0,0.0,0.0,-0.362623945297,-0.187303200239,0.0149874923625,0.0569902179014,0.994474473973,0.0860962294411,3.0
-0.06278301,1.0089412,-0.09632539,-0.14343,0.94968,-0.21553,-0.03125,1.1545,-0.037454,-0.0631825,1.0052,-0.095598,0.01664473542,0.024501307336,0.0229453488832,0.00212567098359,0.0,0.0,0.0,-0.213824903304,-0.169501975283,-0.428840344083,0.0649306021048,1.0092356791,0.0989939639759,0.05768361,0.9925349,-0.08666703,0.023438,0.81447,-0.23138,0.19531,1.0672,-0.038273,0.054688,0.99379,-0.085938,0.0223235150661,0.0205148076353,0.0235959610268,0.00220337592342,0.0,0.0,0.0,-0.408362380376,-0.255652292025,-0.424866286034,0.0618122544023,0.99274476905,0.0897907332191,3.0
-0.078724221,1.02219634,-0.08906325,-0.52459,-0.069776,-0.24517,0.18086,1.9661,0.2963,-0.0665395,1.00575,-0.099618,0.070272428457,0.186807376196,0.0747371751896,0.0110051242121,0.04,0.02,0.08,-0.256291472716,-0.408326228445,0.218713532188,0.105291666486,1.03895783521,0.116026080699,0.059016198,0.9996367,-0.09168124,-0.072167,0.62915,-0.32493,0.24018,1.2647,0.090278,0.054392,0.994495,-0.0840045,0.0381072017164,0.0709464871754,0.0508444484722,0.00530322126314,0.06,0.0,0.04,0.0121781804704,-0.0908071413221,-0.322447327603,0.0701466240157,1.00212604097,0.104712731456,3.0
-0.086355984,1.02573774,-0.022266776,-0.52459,-0.069776,-0.24517,0.18086,1.9661,0.32118,-0.081059,1.0111,-0.0611405,0.0773912037774,0.201508665629,0.12649231072,0.0134453375443,0.08,0.02,0.13,-0.182742804523,-0.19345735739,-0.0241992272511,0.115701600726,1.04514955684,0.127812796457,0.053535579,1.004093,-0.0602238925,-0.11858,0.4361,-0.32493,0.24254,1.2724,0.16643,0.0534935,0.997985,-0.0661495,0.0520219415478,0.106831048295,0.0816004163278,0.00797493727831,0.1,0.0,0.13,0.22494255167,0.0291836977056,-0.111274079489,0.0744666220346,1.00970366782,0.101088866317,3.0
-0.064450979,0.8480679,0.326885134,-0.22082,0.18038,-0.11975,0.05396,1.2585,0.89545,-0.065591,0.94061,0.28797,0.0476828850364,0.257592111344,0.337201316668,0.0213085286707,0.05,0.0,0.05,-0.408852210248,0.399220351671,-0.890927365024,0.0800303045364,0.885951083231,0.468424563311,0.0406075426,0.8618201,0.2463216075,-0.11858,0.28403,-0.21271,0.24254,1.2724,0.84013,0.0374055,0.925585,0.198235,0.0435233148899,0.20898465832,0.308669676694,0.0186121570547,0.07,0.0,0.09,0.304001127651,-0.177981318075,-0.843666987923,0.059365888064,0.886550464612,0.393698531797,3.0
-0.003896123,0.078071526,0.6508987,-0.11624,-1.2046,0.27803,0.15379,1.1204,0.92433,-0.012665,0.17006,0.688145,0.0616574917333,0.692119832195,0.195906134304,0.0314974370056,0.05,0.01,0.0,-0.885008211105,0.019328294531,-0.0447069128199,0.0614720228917,0.693061849093,0.679459004639,0.0204421049,0.192027871,0.6126712,-0.026659,-0.97829,0.23004,0.080611,0.97569,0.89864,0.019471,0.29763,0.653875,0.0216362508001,0.627074299571,0.197568861583,0.0280679127726,0.15,0.03,0.0,0.599468292977,-0.246308394582,-0.302403771593,0.0296871306788,0.652812881806,0.643435404548,3.0
0.062460303,-0.776439974,0.41668495,-0.062347,-1.2101,0.058364,0.16828,0.15974,0.92433,0.0638365,-0.993225,0.339885,0.0448800177396,0.391888440405,0.303407999489,0.0245488758862,0.04,0.01,0.0,-0.806557441518,-0.614941647386,0.869092757697,0.0767812690911,0.868849709358,0.514550481069,0.00227830790004,-0.664349629,0.3998257,-0.082031,-1.1338,-0.089844,0.039063,0.29935,0.89864,0.00277875,-0.91099,0.32423,0.020935068742,0.445822056868,0.336681754517,0.0266470530737,0.25,0.03,0.08,0.361832340323,0.359804603813,0.872143288611,0.0209543556114,0.798830496963,0.52161446315,3.0
0.072243537,-1.0183325,0.111519003,-0.026808,-1.2101,0.0084633,0.17195,-0.78796,0.35596,0.0689145,-1.01515,0.0833585,0.035424421461,0.0526697324649,0.068248394489,0.0051852957186,0.01,0.0,0.0,-0.239538298742,0.485664049066,-0.435671102231,0.0803832655331,1.0196800676,0.130567043878,-0.00930970539996,-0.9885733,0.03352334,-0.085938,-1.3555,-0.11328,0.085938,-0.76563,0.31099,-0.011299,-0.98828,-0.001953,0.0283239631033,0.0666232602184,0.0956102397249,0.00632007605928,0.24,0.0,0.18,-0.0333480645077,0.0875941915799,-0.0220939405149,0.0296798758699,0.990793339545,0.100864855552,3.0
0.080647867,-1.0163418,0.080548523,-0.026808,-2.1877,-0.13971,0.81409,-0.21186,1.3645,0.064357,-1.01255,0.067345,0.108329698013,0.177431745343,0.146070937578,0.0143222597988,0.02,0.0,0.02,-0.147609618933,0.843182268434,-0.478317440122,0.134618158837,1.0315608845,0.166166832354,-0.0169078815,-1.0063114,-0.0356660033,-0.16264,-2.3438,-0.712,0.10109,-0.75502,0.38823,-0.017144,-0.985355,-0.027344,0.0355711685923,0.182878524555,0.0967952140731,0.0104554907432,0.27,0.0,0.16,0.5327878753,0.450902096187,0.683548910848,0.0392241177273,1.02263030611,0.102701918795,3.0
0.09034195,-1.0209815,0.07100764,0.009498,-2.1877,-0.13971,0.81409,-0.21186,1.3645,0.075,-1.0158,0.05221,0.104395703049,0.192428197709,0.149521154431,0.0148035907509,0.0,0.0,0.06,-0.127904943988,0.860777491741,-0.428645920367,0.1376631618,1.03877887373,0.164848702769,-0.0109833279,-0.9982793,-0.0436386093,-0.16264,-2.3438,-0.712,0.10109,-0.20818,0.38823,-0.00799025,-0.98828,-0.037975,0.0366990771864,0.204369271452,0.098678729484,0.0112681358175,0.32,0.0,0.12,0.632366242093,0.514243501082,0.592846613933,0.038131188487,1.01877902017,0.107445078797,3.0
0.07883725,-1.0154189,0.055605122,0.039446,-1.3763,-0.050781,0.13346,-0.58858,0.15841,0.0785615,-1.01985,0.0566905,0.0176559794257,0.0887308434286,0.0412078538925,0.00489516163823,0.0,0.0,0.08,0.0381634455823,0.453621978816,0.0515332874056,0.0807708379364,1.01924971103,0.0690871619249,-0.0046123275666,-0.9778756,-0.0421891815,-0.11447,-1.3158,-0.14433,0.09734,-0.20818,0.04798,-0.00478335,-0.985535,-0.0397575,0.0256841432822,0.10580595167,0.039638345977,0.0056756882952,0.32,0.0,0.14,0.443536496029,0.42418794078,0.0505413046898,0.0259682889225,0.983526125474,0.0577530390777,3.0
0.07760375,-1.0151856,0.057447295,0.040365,-1.1051,-0.019991,0.10331,-0.91748,0.14374,0.077458,-1.01375,0.056781,0.0128356770834,0.034380488574,0.0345212348675,0.0027109228888,0.0,0.0,0.04,-0.133604829483,0.545024617445,0.0802653833755,0.0786476259921,1.01576178323,0.0669327289375,-0.0063504014666,-0.9836796,-0.0425456565,-0.036813,-1.0921,-0.13273,0.021504,-0.88707,0.04798,-0.0047191,-0.982085,-0.041884,0.0137685728462,0.0362650798427,0.0365995183287,0.00287329722664,0.32,0.0,0.14,0.155791510688,0.604504806003,0.0913819964355,0.0150998497021,0.984341180644,0.0560023426429,3.0
0.07789315,-1.0132914,0.055215873,0.058517,-1.0565,0.0067504,0.097428,-0.98218,0.10938,0.0773595,-1.012,0.054688,0.00927778135963,0.0125833416432,0.0242734029732,0.00153010912543,0.0,0.0,0.0,-0.0254455703758,0.637991512538,0.195993784024,0.0784382513294,1.01336874749,0.0602668959059,-0.00519730547,-0.9844467,-0.0400712477,-0.030185,-1.0246,-0.10192,0.011324,-0.94531,0.01156,-0.00356845,-0.984495,-0.0412425,0.00894329578278,0.0147209789869,0.0261377465838,0.00165174618631,0.33,0.0,0.08,0.0618051331664,0.618316529929,0.0387545950698,0.0103050811842,0.984555658808,0.0477708579654,3.0
0.07868953,-1.0132766,0.05488406,0.065257,-1.0272,0.015855,0.092992,-0.99686,0.09375,0.077991,-1.0131,0.055011,0.00696646502167,0.00500693341879,0.0167022387744,0.000951063292668,0.0,0.0,0.0,0.0762594377586,0.596432556876,0.321154820046,0.0789942304866,1.01328884668,0.057344879234,-0.00419878017,-0.9856298,-0.0382452107,-0.020448,-0.99598,-0.076626,0.0057399,-0.9723,0.0018334,-0.0037472,-0.98521,-0.0372405,0.00587714963709,0.00503556061102,0.0182572954751,0.000967459641163,0.32,0.0,0.02,0.0226762407541,0.542020811712,0.119841445195,0.00719897450295,0.985642534568,0.0423401900229,3.0
0.07838069,-1.013086,0.05534173,0.066712,-1.0273,0.026434,0.089844,-1.0044,0.080969,0.078125,-1.0126,0.0551995,0.00568162674225,0.00340839782853,0.0114488815014,0.000681198450459,0.0,0.0,0.0,0.273990672893,0.595133141105,0.275964791475,0.0785842900235,1.01309167621,0.0565019751703,-0.00412330540001,-0.9861739,-0.039206124,-0.020448,-1.0039,-0.074219,0.003906,-0.97656,-0.0081345,-0.003906,-0.98532,-0.039063,0.00466899106932,0.00391913716923,0.0126785016798,0.000705334319948,0.31,0.0,0.0,-0.128240194402,0.475932715615,0.119539424756,0.00621153203736,0.986181609584,0.0411856421572,3.0
0.07824626,-1.012602,0.05544844,0.062803,-1.0273,0.034467,0.092878,-1.0044,0.07547,0.078125,-1.01185,0.056395,0.00585592095703,0.00372626441124,0.00915504728852,0.000621443703331,0.0,0.0,0.0,0.230512666779,0.522196342868,0.265197722799,0.0784628963023,1.01260878754,0.056191691916,-0.00383953040005,-0.9858916,-0.04059373,-0.015625,-1.0039,-0.0625,0.003906,-0.96875,-0.015625,-0.003906,-0.98438,-0.03986,0.00450664038802,0.00501266048032,0.0110006601894,0.000680570115413,0.3,0.0,0.0,-0.055432342668,0.549682334773,0.0458006853673,0.00590327902136,0.985904215656,0.0420434928933,3.0
0.0781284,-1.0141728,0.0559835,0.04519,-1.1075,0.010808,0.10687,-0.93325,0.12079,0.078125,-1.01255,0.056395,0.00995425201366,0.0277704708398,0.0181307697957,0.00185251711598,0.0,0.0,0.0,-0.135376504384,0.445177383092,0.111646376901,0.0787536865701,1.01454913894,0.0588182780902,-0.00396694350004,-0.9864613,-0.039995364,-0.03125,-1.0968,-0.092076,0.021963,-0.88423,0.013494,-0.003906,-0.986585,-0.0390825,0.00893761560892,0.024587954251,0.0161146515494,0.00164637988925,0.29,0.0,0.02,0.203153461251,0.398952283843,0.0468984553309,0.00973749473826,0.986764621486,0.0430896079827,3.0
0.07773335,-1.0151719,0.055514836,0.04519,-1.1075,0.007813,0.10687,-0.92957,0.12079,0.078125,-1.0129,0.0550505,0.0116068733062,0.0354600584153,0.0246862152378,0.00237978265991,0.0,0.0,0.0,-0.206327381189,0.493960816499,0.0374545383758,0.0785865511083,1.01578483358,0.0607059481982,-0.0050127129,-0.9847892,-0.039911484,-0.03125,-1.0968,-0.099432,0.021963,-0.88423,0.013494,-0.003906,-0.987175,-0.039043,0.0114316891197,0.0339306041255,0.0247720310207,0.00232609238515,0.3,0.0,0.08,0.0996072058188,0.521513678565,0.00928979856024,0.0124299626542,0.985367718912,0.0469088855204,3.0
0.07758686,-1.0145026,0.053778436,0.057305,-1.0977,0.007813,0.098116,-0.92957,0.10122,0.0775345,-1.014,0.053266,0.0095422764675,0.0233848579438,0.0230788505106,0.00185750838,0.0,0.0,0.0,-0.196126062651,0.497047500363,0.0174241751054,0.0781656275766,1.01476938684,0.0584758684081,-0.00473456355,-0.9832747,-0.03948471355,-0.027344,-1.038,-0.099432,0.014668,-0.91967,0.0097065,-0.0036892,-0.985065,-0.0397925,0.00954140976172,0.0246238870827,0.0256878996049,0.00198510595126,0.32,0.0,0.06,-0.000341122560174,0.593329248753,0.000708738082815,0.0106086854628,0.98357989412,0.0470352219977,3.0
0.07759925,-1.0140385,0.05353796,0.063372,-1.04,0.017142,0.09375,-0.99724,0.096124,0.0770335,-1.01325,0.0537925,0.0073883955235,0.00792846009925,0.0186052808165,0.00112506998656,0.0,0.0,0.0,0.0382279666383,0.439984973638,0.275310587017,0.0779466875825,1.0140691847,0.0566481073866,-0.0041650913,-0.9850359,-0.03850519355,-0.02182,-1.0012,-0.079783,0.0083255,-0.96307,-3.9455e-05,-0.00313695,-0.985245,-0.0387075,0.00662568556017,0.007976864792,0.0194798190364,0.00113038431228,0.32,0.0,0.0,0.0618403899544,0.488804470357,0.107310065147,0.00779799317697,0.985067875,0.0431082201734,3.0
0.07734418,-1.013352,0.05523237,0.059201,-1.0234,0.02497,0.089844,-1.0039,0.085331,0.0774385,-1.01305,0.0545365,0.00592859030271,0.00420092534291,0.0154032558959,0.000846826230614,0.0,0.0,0.0,0.116154411419,0.465416100417,0.389725311435,0.0775688009513,1.01336062051,0.057319302029,-0.00370038445001,-0.9863453,-0.039120894,-0.019294,-0.99609,-0.071509,0.003906,-0.9768,-0.007813,-0.00278155,-0.986665,-0.0396745,0.00511362564039,0.00412977497239,0.0157892104945,0.000830237785661,0.34,0.0,0.0,-0.170205123499,0.453450182674,0.0869570515294,0.0062913051584,0.986353859081,0.0421574492079,3.0
0.0776402,-1.012993,0.05565433,0.059201,-1.0223,0.027458,0.089767,-1.0015,0.082031,0.0779925,-1.013,0.055488,0.00537763914818,0.00386236058527,0.0128630868384,0.000733076448684,0.0,0.0,0.0,0.206870655061,0.460712842314,0.402347061542,0.0778243565269,1.01300028959,0.0571069948494,-0.00316413970001,-0.9866327,-0.040098584,-0.013416,-0.99219,-0.069366,0.003906,-0.97798,-0.0093514,-0.0026962,-0.98717,-0.0405225,0.004189389318,0.00304714068813,0.0137442791083,0.000695854716309,0.33,0.0,0.0,-0.141878122057,0.530233771516,-0.0237866821447,0.00523328320181,0.986637358367,0.0423664088038,3.0
0.07774983,-1.012665,0.05464022,0.066406,-1.0193,0.027458,0.089767,-1.0015,0.081083,0.078125,-1.012,0.0552585,0.00464082665062,0.00324056906702,0.0108319167499,0.000620650360398,0.0,0.0,0.0,0.180982537063,0.365625114825,0.354489763382,0.0778868279256,1.01267013311,0.055693004569,-0.0032034699,-0.9862654,-0.03976824,-0.011837,-0.99219,-0.066406,0.0037471,-0.97798,-0.019492,-0.00307745,-0.986575,-0.039004,0.00349650746602,0.00267884847108,0.0119323700645,0.00060056532954,0.3,0.0,0.0,-0.0898418719212,0.477500721409,-0.0693020402831,0.0047292206774,0.986269001695,0.041502657186,3.0
0.07722103,-1.013038,0.05432872,0.066785,-1.0193,0.035156,0.088312,-1.008,0.081083,0.0775915,-1.0123,0.054688,0.00416739377524,0.0025034836331,0.010065734683,0.000555090625699,0.0,0.0,0.0,0.116524770054,0.356512936424,0.397545923591,0.0773322764014,1.01304106245,0.0552441457659,-0.00331919997,-0.9862665,-0.039166,-0.011245,-0.99219,-0.0625,0.0020122,-0.97822,-0.019097,-0.00388605,-0.98651,-0.039063,0.00294448233987,0.00267110100052,0.0100284757455,0.000518854741864,0.26,0.0,0.0,-0.0869456514923,0.366169099867,0.0699782888744,0.00442722993848,0.986270080888,0.0404170778078,3.0
0.07711435,-1.013163,0.05512382,0.066785,-1.0195,0.035156,0.088312,-1.008,0.072171,0.077803,-1.01265,0.054688,0.0038527233694,0.0024418346718,0.00872874623505,0.000498266633965,0.0,0.0,0.0,0.147584143884,0.466733119535,0.467206733541,0.0772095720653,1.01316591312,0.0558038048176,-0.00365329397,-0.9862266,-0.03999981,-0.011041,-0.99215,-0.058199,0.0026829,-0.97822,-0.019097,-0.003906,-0.98623,-0.0403055,0.00282874968599,0.0024136941884,0.00803455823139,0.000440348343265,0.18,0.0,0.0,-0.141825302296,0.373618338474,0.184052131502,0.00461176358559,0.986229524101,0.0407908492771,3.0
0.07738282,-1.012603,0.05546341,0.070313,-1.0195,0.04064,0.083722,-1.0078,0.071002,0.078125,-1.0117,0.0551435,0.00326412805311,0.00236918154893,0.00714465492108,0.000423797139079,0.0,0.0,0.0,0.0586053683717,0.287069975505,0.344502177682,0.0774509445893,1.01260574386,0.0559171304864,-0.00363797271,-0.9860486,-0.04049306,-0.011041,-0.991,-0.057529,0.0026829,-0.98047,-0.024385,-0.003906,-0.985785,-0.041075,0.00273836009393,0.00196302745949,0.00720450604482,0.000394873818604,0.12,0.0,0.0,-0.299169919997,0.198564604066,0.249058766982,0.00454515954425,0.986050534458,0.041122667307,3.0
