@relation Activity

@attribute mean_thigh_x real
@attribute mean_thigh_y real
@attribute mean_thigh_z real
@attribute mean_chest_x real
@attribute mean_chest_y real
@attribute mean_chest_z real
@attribute min_thigh_x real
@attribute min_thigh_y real
@attribute min_thigh_z real
@attribute min_chest_x real
@attribute min_chest_y real
@attribute min_chest_z real
@attribute max_thigh_x real
@attribute max_thigh_y real
@attribute max_thigh_z real
@attribute max_chest_x real
@attribute max_chest_y real
@attribute max_chest_z real
@attribute median_thigh_x real
@attribute median_thigh_y real
@attribute median_thigh_z real
@attribute median_chest_x real
@attribute median_chest_y real
@attribute median_chest_z real
@attribute std_thigh_x real
@attribute std_thigh_y real
@attribute std_thigh_z real
@attribute std_chest_x real
@attribute std_chest_y real
@attribute std_chest_z real
@attribute energy_thigh real
@attribute energy_chest real
@attribute zero-crossing_thigh_x real
@attribute zero-crossing_thigh_y real
@attribute zero-crossing_thigh_z real
@attribute zero-crossing_chest_x real
@attribute zero-crossing_chest_y real
@attribute zero-crossing_chest_z real
@attribute correlation_thigh_xy real
@attribute correlation_thigh_xz real
@attribute correlation_thigh_yz real
@attribute correlation_chest_xy real
@attribute correlation_chest_xz real
@attribute correlation_chest_yz real
@attribute rms_thigh_x real
@attribute rms_thigh_y real
@attribute rms_thigh_z real
@attribute rms_chest_x real
@attribute rms_chest_y real
@attribute rms_chest_z real
@attribute act {1.0,2.0,3.0}

@data
-1.0521481,0.00519547,-0.01675775,0.05237,-1.01002,-0.16394,-3.1172,-0.63281,-0.57422,0.041,-1.015,-0.179,-0.56641,0.44922,0.625,0.065,-1.003,-0.152,-0.96484,0.042969,-0.0058595,0.053,-1.009,-0.161,0.388567941897,0.283723195665,0.259764865659,0.00575712996679,0.0031397741666,0.00547689361193,0.0309128004628,0.000476724939342,0.0,0.000289258854535,0.000385678472713,0.0,0.0,0.0,0.62923483977,0.267556363942,0.12364165562,-0.342692814597,-0.0622183395303,-0.229014534576,0.06354797795,0.0160069302811,0.0146835477679,0.00298666983378,0.0572603670124,0.00929922608805,2.0
-1.0527711,0.03531248,0.02929665,0.04691,-1.00936,-0.16808,-1.957,-0.59766,-0.57031,0.029,-1.015,-0.191,-0.60938,0.47656,0.99609,0.059,-1.0,-0.152,-0.99414,0.035156,0.0429685,0.047,-1.009,-0.164,0.296813674751,0.260529319258,0.298811200459,0.00696034220684,0.00360000000005,0.00937617871378,0.0283954222574,0.000661219595188,0.0,0.000192839236357,0.000160699363631,0.0,0.0,0.0,0.612229182763,0.312682049354,0.0642583771823,-0.498350047398,0.633703165314,-0.332133325228,0.0619876146204,0.0148316322851,0.0169369348027,0.00268824896956,0.0572230366831,0.0095434644764,2.0
-0.987849,0.02941419,0.04023419,0.04367,-1.00846,-0.17988,-1.7109,-0.41406,-0.49219,0.029,-1.015,-0.196,-0.60938,0.47656,0.99609,0.059,-1.0,-0.161,-1.0,-0.0019535,0.0371095,0.044,-1.009,-0.179,0.192158960273,0.202718696477,0.249941915717,0.0069791247172,0.00409833669141,0.00926193469764,0.0213862457935,0.000674581453469,0.0,0.000224979109083,0.000257118981809,0.0,0.0,0.0,0.293536184326,0.0387482354391,-0.242154049229,-0.451386150332,0.414096395328,-0.447186624016,0.0570424877976,0.0115558785599,0.0142820109287,0.00250684606114,0.0571721209239,0.0102111380101,2.0
-1.015344,-0.05101516,0.05273444,0.04223,-1.00615,-0.18905,-1.1211,-0.41406,-0.082031,0.032,-1.015,-0.199,-0.92188,0.12891,0.13281,0.059,-1.0,-0.173,-1.01365,-0.03125,0.054688,0.041,-1.006,-0.191,0.0319656902875,0.101317213686,0.0476721957709,0.0051715128787,0.00418601567996,0.00634428877022,0.00600160169754,0.000520770366065,0.0,0.000353538599987,0.000224979109083,0.0,0.0,0.0,0.0899778427113,-0.132955790717,0.114872617754,-0.373538014428,0.377799957052,-0.519460131894,0.0575901557435,0.00640521512091,0.00402107365347,0.00241181153189,0.057041183646,0.0107236029914,2.0
-0.9898758,0.06019519,0.02191413,0.04277,-1.00486,-0.19238,-1.2031,-0.14062,-0.32422,0.038,-1.012,-0.199,-0.78125,0.34375,0.16797,0.053,-1.0,-0.179,-1.0117,0.019531,0.050781,0.044,-1.003,-0.191,0.0832108182698,0.132694831242,0.118645097211,0.00322194181991,0.00356191980918,0.0047816568702,0.0110957930021,0.000383584853682,0.0,0.000385678472713,9.64196181783e-05,0.0,0.0,0.0,0.473581888863,-0.299185927397,-0.479866275732,-0.328107061761,0.219155872374,-0.244746044359,0.0563140288394,0.00822626683717,0.00680685179262,0.00243152015976,0.0569679165053,0.0109097491479,2.0
-1.0101551,0.03851587,0.02039088,0.04595,-1.00708,-0.18324,-2.4531,-1.8359,-0.53906,0.038,-1.015,-0.199,-0.5625,0.58203,0.34375,0.056,-1.0,-0.164,-0.98828,0.0722655,0.0625,0.044,-1.009,-0.179,0.257325551392,0.322519334491,0.173849996787,0.00409822578019,0.00401180077457,0.0101226019732,0.0249972313223,0.000604707877689,0.0,0.000321398727261,0.000257118981809,0.0,0.0,0.0,0.732139673127,0.313557235232,0.076037762715,-0.440134228009,0.389044411155,-0.411633101752,0.0590786429116,0.0183231972713,0.00987440756603,0.00261523638238,0.0570938669945,0.0104039298403,2.0
-1.0400389,-0.01820241,0.0648834,0.04829,-1.00922,-0.16829,-2.4531,-1.8359,-0.53906,0.041,-1.026,-0.185,-0.5625,0.58203,0.34766,0.056,-1.0,-0.152,-1.00975,0.0214845,0.095703,0.047,-1.009,-0.17,0.248284508582,0.30683877544,0.186890106579,0.00455781047913,0.00449596901387,0.00846656525829,0.0246098000604,0.000581084097377,0.0,0.000257118981809,0.000160699363631,0.0,0.0,0.0,0.714613379418,0.426884206747,0.117612785221,-0.198956398828,0.363952046096,0.141335645288,0.060602428165,0.0173388559124,0.0111653798898,0.00274970415117,0.0572153015448,0.0095526489257,2.0
-1.0062503,0.01164057,0.05910236,0.05175,-1.01124,-0.15546,-1.4883,-0.77734,-0.32422,0.015,-1.032,-0.176,-0.64062,0.53125,0.37109,0.079,-0.982,-0.132,-1.00975,0.050781,0.087891,0.053,-1.012,-0.158,0.145827445038,0.271757958755,0.174912183231,0.0120146165191,0.0097733093555,0.0106746371736,0.0196509218535,0.00107666141364,0.0,0.000224979109083,0.000160699363631,0.0,0.0,0.0,0.223702996117,0.333234954716,-0.282877832457,-0.403016513179,0.207018782768,-0.223757447705,0.0576363915728,0.0153434850572,0.010419839143,0.00301107317686,0.0573319080119,0.00883388949733,2.0
-1.0042166,0.0097657,0.05136756,0.04794,-1.01315,-0.14737,-1.4883,-0.77734,-0.28906,0.015,-1.032,-0.173,-0.64062,0.53125,0.37109,0.079,-0.982,-0.123,-1.0039,0.060547,0.0546875,0.047,-1.015,-0.147,0.163216905821,0.284793671778,0.127638309536,0.014256538461,0.00928926283618,0.00973139769047,0.0190921136961,0.00110367983116,0.0,0.000224979109083,0.000192839236357,0.0,0.0,0.0,0.151216128396,0.119556854972,-0.194357692024,-0.326363514331,-0.0971410829316,-0.321648929637,0.0576707227255,0.0160741406342,0.00776644700683,0.00283429579056,0.0574399292434,0.0083727193775,2.0
-0.9891763,-0.03023401,-0.09488311,0.04082,-1.01326,-0.14901,-1.2852,-0.36328,-0.46094,0.029,-1.023,-0.161,-0.77344,0.28516,0.19531,0.065,-1.003,-0.123,-0.98047,-0.009766,-0.042969,0.041,-1.012,-0.15,0.108759166196,0.145880356715,0.192000494968,0.00682002399356,0.00358904055724,0.00783606657667,0.0148133735566,0.000605122542005,0.0,0.000353538599987,0.000160699363631,0.0,0.0,0.0,-0.251979919613,-0.443578124061,0.319842325936,-0.271815997802,-0.0476641031856,-0.436832303015,0.0564129948859,0.00840541700742,0.0120926062783,0.00234592725519,0.0574441320659,0.00845923681,2.0
-0.7997259,-0.17542921,-0.446758,0.03974,-1.01355,-0.14849,-1.1094,-0.4375,-0.82812,0.026,-1.023,-0.161,-0.17188,0.066406,0.019531,0.047,-1.009,-0.135,-0.87109,-0.169925,-0.47266,0.041,-1.012,-0.147,0.230621062987,0.132704480769,0.241734782519,0.00459604573124,0.00324854279689,0.00582661084503,0.0200675807779,0.000453422387548,0.0,0.000224979109083,6.42797454522e-05,0.0,0.0,0.0,-0.692696002807,-0.683806633311,0.684401912187,-0.221430722338,0.184922992224,-0.289747726791,0.0471674945609,0.0124477157033,0.028764942686,0.00226780910878,0.0574605081941,0.00842461437708,2.0
-0.6309379,-0.27773444,-0.7079295,0.04088,-1.01375,-0.14035,-0.87891,-0.4375,-0.93359,0.026,-1.023,-0.152,-0.17188,-0.0625,-0.48438,0.047,-1.003,-0.123,-0.626955,-0.28906,-0.72656,0.041,-1.015,-0.141,0.16830947177,0.0876294844114,0.0953196622469,0.00408812026153,0.0033009793466,0.00736820222581,0.011649930417,0.000489444331011,0.0,0.0,0.0,0.0,0.0,0.0,-0.383061182126,-0.210747430066,-0.0827460435762,0.110031154547,0.0740420909057,-0.0711198843289,0.0370076767747,0.0165029888772,0.0404925306238,0.00232901494193,0.0574718560511,0.00796757546499,2.0
-0.6138282,-0.28886777,-0.7474608,0.03809,-1.0139,-0.13968,-0.82422,-0.38281,-0.93359,0.026,-1.023,-0.152,-0.34766,-0.066406,-0.68359,0.047,-1.003,-0.123,-0.60547,-0.29688,-0.73828,0.041,-1.015,-0.138,0.0622382458722,0.0613007041434,0.0475326351617,0.00635974556381,0.0031734377371,0.0075877093601,0.00567380260325,0.000567835770322,0.0,0.0,0.0,0.0,0.0,0.0,-0.305134833606,0.411587640382,-0.769927734481,0.0145642482009,0.447136397324,-0.0470670515259,0.0349758143037,0.0167375779727,0.0424598167661,0.00218899554245,0.0574803369573,0.00793030238748,2.0
-0.6646092,-0.2876169,-0.7315621,0.03275,-1.01373,-0.14971,-1.2383,-0.47656,-1.0117,0.026,-1.023,-0.17,-0.55469,-0.20312,-0.62109,0.044,-1.009,-0.132,-0.63867,-0.27734,-0.72461,0.032,-1.015,-0.15,0.116543391474,0.0418205308599,0.0653875582688,0.00505200230332,0.00237773765677,0.00877472840525,0.00742099707446,0.000537441414945,0.0,0.0,0.0,0.0,0.0,0.0,0.384797695139,0.641089934873,0.294447316924,-0.163342183641,0.358708183247,-0.29378811955,0.0382472548182,0.0164753491393,0.0416374324923,0.00187840667788,0.0574705770824,0.00850178546599,2.0
-0.50496036,-0.14292952,-0.7739064,0.035,-1.01308,-0.15101,-1.2383,-0.52344,-1.1719,0.015,-1.032,-0.173,0.59375,0.32031,-0.5,0.059,-0.985,-0.109,-0.66797,-0.25391,-0.73633,0.032,-1.012,-0.158,0.451930730625,0.221141406232,0.150535045354,0.00910877033247,0.00804743512692,0.0144001227548,0.0273159599804,0.00104660500448,3.21398727261e-05,9.64196181783e-05,0.0,0.0,0.0,0.0,0.816947726667,0.480913953742,0.126372134234,-0.219101168329,0.0314194821099,-0.268997539009,0.0383325364864,0.0148748646835,0.0446884793996,0.00204966614928,0.0574353646238,0.00859951332876,2.0
0.25043024,0.03542945,-0.6288288,0.04238,-1.01294,-0.14589,-1.1641,-0.52344,-1.1719,0.015,-1.032,-0.173,0.92578,0.32031,-0.36328,0.065,-0.985,-0.109,0.595705,0.064453,-0.51172,0.041,-1.012,-0.147,0.663484839145,0.182001855248,0.231481062865,0.0113277883048,0.00841213649459,0.0136632626951,0.0357189796214,0.00110785839721,3.21398727261e-05,0.000160699363631,0.0,0.0,0.0,0.0,0.552420944365,0.917703276106,0.360356620169,-0.250512009019,0.0146723678383,-0.323378965935,0.0400281653251,0.0104609754064,0.0379656094634,0.00248612528324,0.0574275942836,0.00830663353588,2.0
0.6815624,-0.17695313,-0.5097658,0.04571,-1.01261,-0.15098,0.17188,-0.76562,-0.76172,0.029,-1.023,-0.164,0.92578,0.1875,-0.36328,0.065,-1.003,-0.129,0.72461,-0.11719,-0.49414,0.044,-1.012,-0.15,0.20757865178,0.293566719438,0.112810959119,0.00758293538749,0.00318739626505,0.00803273605223,0.0203626278539,0.000623627204839,0.0,6.42797454522e-05,0.0,0.0,0.0,0.0,0.597329846663,0.953684992341,0.698679430874,-0.407758707908,0.38150593026,-0.418889804349,0.0403743376441,0.0193611417824,0.0295919529617,0.00262645717704,0.0574072070428,0.00857134883356,2.0
0.26113258,-0.6062889,-0.6761721,0.04325,-1.01167,-0.16201,-0.59766,-1.7305,-1.168,0.038,-1.015,-0.173,0.85156,-0.125,-0.40234,0.053,-1.009,-0.147,0.191405,-0.595705,-0.65625,0.044,-1.012,-0.164,0.388466386397,0.363733422198,0.173693128242,0.00396289609434,0.0020843573241,0.00747047386703,0.0307083946753,0.000448332294243,0.000160699363631,0.0,0.0,0.0,0.0,0.0,0.627733183118,0.676783423184,0.779431699519,-0.398961021908,0.66405277313,-0.365653220645,0.0264447121595,0.0400297670249,0.039565857614,0.0024620994161,0.0573537554884,0.00919433891577,2.0
-0.02191405,-0.6916404,-0.786055,0.0404,-1.01056,-0.17081,-0.59766,-1.7305,-1.168,0.032,-1.015,-0.185,0.20703,-0.13672,-0.48047,0.047,-1.003,-0.161,0.007813,-0.64453,-0.80078,0.041,-1.009,-0.17,0.154967284062,0.312727327313,0.130729968939,0.00304511531354,0.00215237712135,0.00478358937125,0.0198474979823,0.00033103503353,0.000385678472713,0.0,0.0,0.0,0.0,0.0,0.464449543862,0.0213110611364,0.505022404595,-0.21360230028,0.253381972616,-0.132795357292,0.00882921604704,0.0429958507795,0.0451690732426,0.00229679034089,0.0572908354602,0.00968732585994,2.0
-0.00546873,-0.5097265,-0.8362503,0.04067,-1.01035,-0.17135,-0.125,-0.80469,-0.96484,0.032,-1.015,-0.185,0.085938,-0.26172,-0.61328,0.047,-1.003,-0.161,0.0058595,-0.49414,-0.853515,0.041,-1.009,-0.173,0.0558284089202,0.149889924166,0.0750723025692,0.00346134498294,0.00218985263104,0.00522885351591,0.00931277183114,0.000360850472976,0.000353538599987,0.0,0.0,0.0,0.0,0.0,0.22609680656,-0.109497799366,-0.572629186407,-0.347213103821,0.26144280046,-0.176650945112,0.0031643859579,0.0301089397968,0.0475974844469,0.00231391735749,0.0572789346786,0.00971865754252,2.0
-0.03550784,-0.4747656,-0.8598832,0.04896,-1.01327,-0.14725,-0.125,-0.625,-0.96484,0.038,-1.029,-0.179,0.058594,-0.26172,-0.80078,0.079,-1.0,-0.085,-0.042969,-0.5,-0.85156,0.044,-1.012,-0.161,0.0507466325198,0.103881584638,0.0373137260438,0.0113279131424,0.00627139570128,0.0300384854156,0.00636599407131,0.00157996689398,0.000224979109083,0.0,0.0,0.0,0.0,0.0,0.757724688365,-0.419553600056,-0.409174584489,-0.705386138922,0.906846669613,-0.593554201041,0.00349945367431,0.0275459053258,0.0487939492626,0.00284824324006,0.0574454314851,0.00851812740973,2.0
-0.04921882,-0.5241797,-0.8472268,0.0522,-1.01591,-0.11732,-0.10156,-0.61719,-0.88281,0.038,-1.029,-0.17,0.0,-0.44922,-0.80078,0.079,-1.0,-0.085,-0.050781,-0.51172,-0.85156,0.047,-1.015,-0.109,0.0180676645667,0.0400054025002,0.0160525348311,0.00994428926012,0.00630551306001,0.0221905794918,0.00245846808855,0.00127492323268,6.42797454522e-05,0.0,0.0,0.0,0.0,0.0,-0.0719508628963,-0.346176691667,-0.600257651967,-0.510786578059,0.548074888914,-0.396619326778,0.00297061325315,0.029802373737,0.0480395491515,0.00301201766826,0.0575951074898,0.00676787081259,2.0
-0.04937512,-0.516523,-0.8494537,0.04634,-1.01663,-0.11098,-0.0625,-0.56641,-0.86328,0.029,-1.032,-0.123,-0.035156,-0.49609,-0.82812,0.059,-1.003,-0.103,-0.050781,-0.51562,-0.85156,0.047,-1.015,-0.111,0.00588942238302,0.0162051696141,0.00698873879959,0.0061876710261,0.00589582115325,0.0054698069325,0.000964584959068,0.000582177069868,0.0,0.0,0.0,0.0,0.0,0.0,-0.249865923475,0.00212642520889,-0.482623474293,-0.37201188852,0.551026602543,-0.448761812114,0.00281882082536,0.0292970059233,0.0481588757222,0.00265019365082,0.0576357869984,0.0062992432391,2.0
-0.0506252,-0.5279292,-0.8536728,0.04514,-1.01692,-0.11761,-0.11719,-0.66406,-0.9375,0.029,-1.032,-0.132,0.0,-0.5,-0.78125,0.056,-1.003,-0.103,-0.048828,-0.51953,-0.85156,0.047,-1.015,-0.117,0.0161102009173,0.0310346014349,0.0243686225257,0.00538988952493,0.00551889316961,0.00769480344129,0.00237183197793,0.000617011149678,6.42797454522e-05,0.0,0.0,0.0,0.0,0.0,0.517500627695,0.0734750306617,0.0845612196117,-0.413640474969,0.146261273606,-0.414374817083,0.00301047754829,0.0299805359516,0.048415968443,0.00257707567223,0.0576521086869,0.00668166367212,2.0
0.03265621,-0.5157808,-0.8663279,0.04943,-1.01569,-0.12785,-0.12109,-0.78125,-0.98828,0.041,-1.023,-0.138,0.32422,-0.28906,-0.75,0.059,-1.009,-0.109,-0.039063,-0.51953,-0.85547,0.047,-1.015,-0.129,0.130989137702,0.105664964805,0.0478918235002,0.00507569968307,0.00315810645229,0.00749056645779,0.00943732072191,0.00052151843955,0.000192839236357,0.0,0.0,0.0,0.0,0.0,-0.168348513494,0.210444011562,-0.498156832841,0.209631122882,-0.605066455996,-0.340593023949,0.00761722485556,0.0298419519382,0.0491881352723,0.00281687560929,0.0575818125337,0.007260382334,2.0
0.29933587,-0.4065226,-0.7922262,0.05165,-1.01403,-0.13754,-0.12109,-0.78125,-0.98828,0.029,-1.026,-0.179,0.60547,-0.14062,-0.59766,0.067,-1.0,-0.123,0.32422,-0.36328,-0.7832,0.053,-1.015,-0.135,0.216979473066,0.160474279015,0.0983386556113,0.00838875509961,0.00436574128532,0.00986926665171,0.0157802489442,0.000750345333382,0.000128559490904,0.0,0.0,0.0,0.0,0.0,0.363640864003,0.883037464012,0.256463725214,-0.58831555266,0.537938162778,-0.43173966413,0.0209232224183,0.0247605423823,0.0452541741552,0.00296613159185,0.0574879556488,0.00781727097685,2.0
0.11886678,-0.18265572,-0.8290991,0.04799,-1.01212,-0.14772,-0.91406,-0.73438,-1.1562,0.029,-1.026,-0.179,0.60547,0.28516,-0.59766,0.067,-0.997,-0.129,0.32617,-0.216795,-0.794925,0.05,-1.012,-0.144,0.454050961613,0.226253419463,0.150245522121,0.00949374594779,0.00535842582039,0.0137010506122,0.0275462239857,0.000947003251914,3.21398727261e-05,9.64196181783e-05,0.0,0.0,0.0,0.0,-0.438519859452,0.941751906946,-0.550392761275,-0.399524902799,0.276708996378,-0.52745454588,0.0264837370474,0.0164350030803,0.047761261127,0.00277285508685,0.0573799424917,0.00841013355826,2.0
-0.34191422,-0.17085914,-0.8878098,0.04847,-1.01202,-0.14692,-0.91406,-0.52734,-1.1562,0.032,-1.023,-0.179,0.32812,0.28516,-0.75781,0.059,-0.997,-0.135,-0.427735,-0.220705,-0.85547,0.047,-1.012,-0.144,0.293156680158,0.215724484644,0.112779784124,0.00684231486613,0.00398223327029,0.0115947393157,0.020618161144,0.000743563645453,3.21398727261e-05,9.64196181783e-05,0.0,0.0,0.0,0.0,0.27032586062,0.408796151121,-0.471948354754,-0.0389468600503,0.119203210696,-0.557158527967,0.025479067694,0.0155531101893,0.0507321952389,0.00277483642205,0.0573739169233,0.00835483331367,2.0
-0.5675783,-0.20718717,-0.7387891,0.05106,-1.01247,-0.14366,-0.9375,-0.48047,-0.97656,0.026,-1.023,-0.161,-0.21875,0.078125,-0.44922,0.07,-0.997,-0.132,-0.52344,-0.220705,-0.779295,0.053,-1.012,-0.144,0.190050734864,0.151808161097,0.132308913281,0.0101282882178,0.00433788804915,0.00712545585995,0.0157263671092,0.000716113423763,0.0,0.000128559490904,0.0,0.0,0.0,0.0,-0.617222803319,-0.781133784473,0.435369567862,-0.392950835522,0.253189134179,-0.287911875795,0.033916019517,0.0145359298667,0.0425432081056,0.00295053606071,0.0573995101616,0.00815429010582,2.0
-0.8471874,-0.01792963,-0.44183595,0.05533,-1.01412,-0.13767,-1.3672,-0.30078,-0.83594,0.026,-1.023,-0.161,-0.5,0.40234,-0.035156,0.085,-0.997,-0.106,-0.90039,-0.017578,-0.455075,0.056,-1.015,-0.144,0.208779300798,0.182572616734,0.245142166634,0.014619797702,0.00510946833502,0.014167864477,0.0211101205846,0.00112424063385,0.0,0.000289258854535,0.0,0.0,0.0,0.0,-0.596822094603,-0.805548757813,0.439294305747,-0.449483725068,0.39818150902,-0.4407982122,0.0494515591767,0.0103485729781,0.0286119469833,0.00324336437717,0.0574932528859,0.00784560263767,2.0
-0.9933549,0.05953127,-0.02914037,0.04586,-1.01611,-0.11966,-1.3672,-0.26172,-0.52344,0.012,-1.023,-0.15,-0.76172,0.40234,0.29297,0.085,-1.003,-0.097,-0.98828,0.046875,-0.03125,0.044,-1.015,-0.117,0.0896271055512,0.152372329278,0.232199764688,0.0185831573575,0.00414849370262,0.0131158166526,0.0157274082068,0.00118892600087,0.0,0.000289258854535,3.21398727261e-05,0.0,0.0,0.0,-0.156868032958,0.0496539968772,-0.242469834474,-0.297760031688,-0.324880709308,-0.140023235951,0.0565417942564,0.0092338654926,0.013201666661,0.00280325938173,0.0576058229261,0.00682399319132,2.0
-1.048004,0.04351578,0.18011691,0.03409,-1.01666,-0.1103,-1.4727,-0.21484,-0.28906,0.012,-1.029,-0.129,-0.90234,0.27734,0.51562,0.047,-1.003,-0.097,-0.99414,0.046875,0.21094,0.032,-1.015,-0.109,0.14601445529,0.116043939625,0.122239041495,0.00821687718705,0.00458856725936,0.0063349280289,0.0127457040446,0.000634814338487,0.0,0.000385678472713,9.64196181783e-05,0.0,0.0,0.0,0.0352632275787,0.188281123017,-0.451930339189,-0.558866018137,0.378923770884,-0.159429772876,0.0599816614793,0.00699524560379,0.0123212371097,0.00198743400857,0.0576371094204,0.00626333378735,2.0
-1.0254691,0.05820318,0.06863222,0.03283,-1.01638,-0.11282,-2.1016,-0.76562,-0.83203,-0.003,-1.032,-0.158,-0.47656,0.55469,0.57812,0.065,-0.991,-0.091,-0.96875,0.066406,0.19531,0.032,-1.018,-0.109,0.276280600602,0.191354142539,0.299444926627,0.0146170337883,0.00783256604884,0.0147164307267,0.0254411544893,0.00123265778327,0.0,0.000417818345439,0.000160699363631,9.64196181783e-05,0.0,0.0,-0.114560652514,-0.0420673177423,0.0100162689364,-0.639774527042,0.652615292654,-0.391549763051,0.0601885398706,0.0112869640785,0.0173333971759,0.00203565473747,0.0576223483211,0.0064496407584,2.0
-0.9557423,0.02093773,0.07488282,0.03718,-1.01603,-0.1243,-2.1719,-1.3164,-0.83203,-0.003,-1.032,-0.158,-0.37109,0.55469,0.83594,0.065,-0.991,-0.091,-0.892575,0.0664065,0.11914,0.0425,-1.015,-0.123,0.315086579488,0.287207610128,0.333442600142,0.0168812728708,0.0077348156886,0.0175410053499,0.0310348783416,0.00139819262749,0.0,0.000257118981809,0.000224979109083,9.64196181783e-05,0.0,0.0,0.222955920347,0.230687828197,0.0769455243096,-0.563130188786,0.125135870541,-0.330621695569,0.0570235711624,0.016244195144,0.0192819254347,0.00231292402286,0.0576024646626,0.00711594623917,2.0
-1.0178902,-0.00855459,0.12632896,0.04601,-1.01531,-0.13778,-2.1719,-1.3164,-1.0273,0.026,-1.029,-0.152,-0.34375,0.48047,0.85547,0.065,-1.003,-0.111,-0.98828,0.0625,0.15039,0.047,-1.015,-0.138,0.375971595351,0.278491468536,0.343344630882,0.00755651434796,0.00379977404963,0.00989600470346,0.0330935373648,0.000704858821509,0.0,0.000224979109083,0.000257118981809,0.0,0.0,0.0,0.308580531332,0.297524088867,0.184505580363,-0.223982222897,-0.286394272191,-0.472829127062,0.0614799364392,0.0157165939802,0.0206491120243,0.00264299841802,0.0575603930615,0.00783094994735,2.0
-1.0300761,0.02992196,0.11492233,0.04541,-1.01389,-0.14179,-2.3984,-1.2734,-1.1641,0.029,-1.023,-0.152,-0.23438,1.4648,0.91016,0.056,-1.003,-0.123,-0.93164,0.072266,0.13867,0.0455,-1.015,-0.144,0.488167159539,0.354166699316,0.382915335165,0.00654293512118,0.00357571777068,0.00609237808307,0.0406369185125,0.000537659072088,0.0,0.000385678472713,0.000385678472713,0.0,0.0,0.0,-0.0375398958081,0.17611301346,0.130688427869,-0.207458574256,-0.0303090856347,-0.479584842989,0.0645637671398,0.0200496774955,0.0225606575467,0.00260070673392,0.0574798451867,0.00804570691461,2.0
-1.0623799,0.02312497,0.11070316,0.04277,-1.01359,-0.14302,-3.1406,-1.2734,-1.4883,0.015,-1.023,-0.17,-0.23438,1.4648,1.207,0.067,-1.003,-0.123,-0.949215,0.072266,0.148435,0.044,-1.015,-0.144,0.564465830445,0.367320649732,0.429423098305,0.0125688849421,0.00400276419634,0.00893521011493,0.0451462143286,0.00084596681724,0.0,0.000385678472713,0.000353538599987,0.0,0.0,0.0,-0.0383444371511,0.334420075495,0.101161401622,-0.238634270113,-0.382295528809,-0.388947277943,0.0681269084888,0.0207612082209,0.0250226705089,0.00252624585257,0.0574629272821,0.00812374564464,2.0
-1.04046825,0.02019554,0.09035194,0.04442,-1.01374,-0.14331,-3.6562,-0.94922,-1.9375,0.015,-1.023,-0.17,-0.078125,1.8594,1.207,0.067,-1.003,-0.123,-0.90625,0.074219,0.154295,0.044,-1.015,-0.144,0.650217590875,0.361441311839,0.500800028119,0.0138550796578,0.00414538809082,0.0084765809288,0.050162587844,0.000878144360192,0.0,0.000482098090892,0.000321398727261,0.0,0.0,0.0,-0.262629602632,0.214200428669,0.0647839196431,-0.172338061899,-0.176141129436,-0.341486392999,0.0694594151583,0.0204202554824,0.0287096978808,0.00263674666746,0.0574714631921,0.00813859386888,2.0
-0.99527755,0.01121148,0.14589833,0.04706,-1.01352,-0.14448,-3.6562,-0.94922,-1.9375,0.023,-1.026,-0.164,-0.078125,1.8594,1.0391,0.07,-1.0,-0.129,-0.90039,0.044922,0.166015,0.0455,-1.015,-0.144,0.590483496933,0.33661283359,0.408967449918,0.0106114289444,0.00566841327804,0.00879104227282,0.0443122225571,0.000831507170332,0.0,0.00057851770907,0.000321398727261,0.0,0.0,0.0,-0.276338679931,0.0860619038603,0.00315701992548,-0.369762679361,0.556440898343,-0.582158599536,0.0655219071202,0.0189982470294,0.0245069759199,0.00273424945361,0.0574594048884,0.00820586272544,2.0
-1.0366044,-0.01312432,0.10246144,0.04574,-1.01233,-0.15294,-3.1367,-1.3203,-1.293,0.023,-1.026,-0.173,-0.10547,1.418,0.88672,0.07,-1.0,-0.132,-0.93945,0.025391,0.16797,0.044,-1.012,-0.152,0.620585907916,0.401518153622,0.438263808869,0.0101936997774,0.00555242234879,0.0103541530242,0.0484349228203,0.000865648195988,0.0,0.000514237963618,0.000192839236357,0.0,0.0,0.0,0.142053362121,0.17820540451,0.245515270333,-0.598493094803,0.611968480396,-0.583146404272,0.0684032215261,0.022661000555,0.0253947912115,0.00265608101215,0.0573919063295,0.00869012956562,2.0
-1.0643329,-0.01624945,0.09898515,0.04493,-1.01217,-0.14996,-3.1367,-1.3203,-1.293,0.029,-1.026,-0.173,-0.10547,1.418,1.043,0.065,-1.003,-0.123,-0.949215,0.039063,0.16211,0.044,-1.012,-0.15,0.603323999624,0.41923468236,0.437645754264,0.00864128567875,0.00446321666855,0.0117593032158,0.0484295023224,0.000824639139131,0.0,0.000417818345439,0.000160699363631,0.0,0.0,0.0,0.151678413956,0.158870012347,0.170377044062,-0.504210713297,0.248339592827,-0.334168118893,0.069274896519,0.0236660701625,0.0253164409665,0.00259339279445,0.0573825332859,0.00852737595302,2.0
